user_id,item_id,event_type,rating,timestamp,scene_id,slot_id,country,age_bucket,content_sensitivity,placement_object
U00721,B0015,view,1,2026-01-05T15:08:00+00:00,S019,SL0036,IN,18-24,medium,bottle
U00773,B0015,view,1,2026-01-29T21:08:00+00:00,S012,SL0053,IN,25-34,low,bottle
U00694,B0069,click,3,2026-01-11T16:12:00+00:00,S018,SL0015,US,35-44,low,bottle
U00446,B0006,view,1,2026-01-12T13:02:00+00:00,S021,SL0034,EU,18-24,low,bottle
U00257,B0069,view,1,2026-01-08T20:50:00+00:00,S004,SL0009,EU,45+,high,bottle
U00007,B0033,add_to_cart,4,2026-01-29T17:02:00+00:00,S028,SL0001,EU,25-34,low,bottle
U00533,B0014,view,1,2026-01-02T15:22:00+00:00,S001,SL0037,IN,25-34,low,bottle
U00014,B0050,view,1,2026-01-09T10:03:00+00:00,S004,SL0028,EU,25-34,high,bottle
U00360,B0024,view,1,2026-01-27T05:46:00+00:00,S008,SL0029,IN,35-44,medium,bottle
U00435,B0052,view,1,2026-01-23T14:33:00+00:00,S019,SL0044,US,18-24,medium,bottle
U00485,B0033,view,1,2026-01-28T07:46:00+00:00,S006,SL0057,US,45+,medium,bottle
U00626,B0048,view,1,2026-01-29T15:14:00+00:00,S006,SL0023,IN,18-24,medium,bottle
U00545,B0025,click,3,2026-01-13T16:00:00+00:00,S010,SL0039,US,45+,medium,bottle
U00191,B0007,view,1,2026-01-16T02:02:00+00:00,S008,SL0016,AE,25-34,medium,bottle
U00549,B0057,view,1,2026-01-22T22:07:00+00:00,S007,SL0038,EU,18-24,low,bottle
U00135,B0065,view,1,2026-01-06T10:53:00+00:00,S001,SL0043,IN,35-44,low,bottle
U00015,B0036,view,1,2026-01-19T12:18:00+00:00,S030,SL0007,IN,18-24,medium,bottle
U00325,B0035,click,3,2026-01-29T20:46:00+00:00,S010,SL0059,EU,18-24,medium,bottle
U00072,B0015,view,1,2026-01-08T23:49:00+00:00,S025,SL0039,IN,13-17,low,bottle
U00438,B0004,view,1,2026-01-24T16:00:00+00:00,S007,SL0015,IN,18-24,low,bottle
U00190,B0046,click,3,2026-01-29T19:01:00+00:00,S017,SL0036,US,35-44,medium,bottle
U00327,B0036,click,3,2026-01-05T17:29:00+00:00,S024,SL0005,EU,25-34,low,bottle
U00630,B0048,click,3,2026-01-22T23:22:00+00:00,S027,SL0042,EU,18-24,low,bottle
U00649,B0013,view,1,2026-01-07T03:48:00+00:00,S027,SL0037,IN,25-34,low,bottle
U00793,B0054,view,1,2026-01-29T19:23:00+00:00,S017,SL0033,US,45+,medium,bottle
U00698,B0042,click,3,2026-01-20T03:45:00+00:00,S012,SL0055,IN,25-34,low,bottle
U00107,B0057,click,3,2026-01-29T22:04:00+00:00,S013,SL0043,IN,25-34,low,bottle
U00646,B0015,view,1,2026-01-27T12:25:00+00:00,S021,SL0060,EU,25-34,low,bottle
U00665,B0002,add_to_cart,4,2026-01-24T01:54:00+00:00,S002,SL0010,US,25-34,medium,bottle
U00154,B0042,view,1,2026-01-26T21:23:00+00:00,S019,SL0028,IN,18-24,medium,bottle
U00474,B0004,view,1,2026-01-10T13:42:00+00:00,S021,SL0045,US,25-34,low,bottle
U00400,B0059,view,1,2026-01-20T09:53:00+00:00,S002,SL0043,IN,35-44,medium,bottle
U00552,B0028,view,1,2026-01-12T02:32:00+00:00,S013,SL0040,US,35-44,low,bottle
U00630,B0036,view,1,2026-01-05T11:42:00+00:00,S007,SL0013,EU,18-24,low,bottle
U00287,B0008,view,1,2026-01-09T02:07:00+00:00,S004,SL0010,US,35-44,high,bottle
U00701,B0063,click,3,2026-01-06T23:13:00+00:00,S007,SL0042,US,25-34,low,bottle
U00589,B0012,view,1,2026-01-25T15:48:00+00:00,S012,SL0027,US,45+,low,bottle
U00216,B0033,click,3,2026-01-02T10:41:00+00:00,S028,SL0032,EU,18-24,low,bottle
U00505,B0005,view,1,2026-01-07T03:29:00+00:00,S006,SL0008,IN,35-44,medium,bottle
U00599,B0001,view,1,2026-01-27T09:34:00+00:00,S030,SL0043,AE,25-34,medium,bottle
U00781,B0036,view,1,2026-01-04T10:00:00+00:00,S015,SL0033,US,45+,medium,bottle
U00439,B0020,view,1,2026-01-18T22:17:00+00:00,S028,SL0024,EU,18-24,low,bottle
U00413,B0063,click,3,2026-01-18T02:37:00+00:00,S027,SL0049,US,25-34,low,bottle
U00204,B0009,purchase,5,2026-01-05T10:31:00+00:00,S001,SL0008,US,18-24,low,bottle
U00411,B0013,view,1,2026-01-13T15:17:00+00:00,S012,SL0017,IN,35-44,low,bottle
U00114,B0025,view,1,2026-01-16T20:08:00+00:00,S008,SL0022,IN,45+,medium,bottle
U00779,B0056,add_to_cart,4,2026-01-11T03:22:00+00:00,S013,SL0057,EU,45+,low,bottle
U00254,B0044,view,1,2026-01-27T06:29:00+00:00,S003,SL0031,US,18-24,medium,bottle
U00190,B0050,view,1,2026-01-09T20:53:00+00:00,S011,SL0018,US,35-44,medium,bottle
U00458,B0004,view,1,2026-01-06T22:45:00+00:00,S029,SL0034,IN,35-44,low,bottle
U00295,B0033,view,1,2026-01-21T04:05:00+00:00,S022,SL0031,EU,25-34,low,bottle
U00798,B0054,view,1,2026-01-15T16:10:00+00:00,S026,SL0012,US,18-24,low,bottle
U00706,B0048,view,1,2026-01-07T23:56:00+00:00,S027,SL0043,IN,25-34,low,bottle
U00775,B0035,view,1,2026-01-10T21:38:00+00:00,S009,SL0059,US,13-17,low,bottle
U00769,B0011,view,1,2026-01-08T12:34:00+00:00,S029,SL0022,US,25-34,low,bottle
U00577,B0042,view,1,2026-01-06T23:14:00+00:00,S020,SL0012,AE,25-34,medium,bottle
U00179,B0004,view,1,2026-01-25T04:54:00+00:00,S026,SL0021,EU,25-34,low,bottle
U00512,B0065,click,3,2026-01-02T22:54:00+00:00,S018,SL0029,EU,45+,low,bottle
U00307,B0041,view,1,2026-01-21T16:51:00+00:00,S012,SL0053,IN,13-17,low,bottle
U00263,B0050,view,1,2026-01-22T16:04:00+00:00,S005,SL0026,US,18-24,low,bottle
U00201,B0042,add_to_cart,4,2026-01-28T20:07:00+00:00,S007,SL0027,EU,13-17,low,bottle
U00325,B0002,click,3,2026-01-27T00:29:00+00:00,S022,SL0008,EU,18-24,low,bottle
U00068,B0042,view,1,2026-01-29T07:09:00+00:00,S009,SL0020,US,35-44,low,bottle
U00560,B0057,click,3,2026-01-07T16:38:00+00:00,S022,SL0051,IN,18-24,low,bottle
U00090,B0006,view,1,2026-01-01T18:13:00+00:00,S019,SL0018,IN,25-34,medium,bottle
U00795,B0061,view,1,2026-01-02T16:21:00+00:00,S030,SL0002,US,35-44,medium,bottle
U00615,B0064,view,1,2026-01-14T21:01:00+00:00,S007,SL0042,US,18-24,low,bottle
U00507,B0011,view,1,2026-01-28T20:41:00+00:00,S006,SL0046,US,25-34,medium,bottle
U00772,B0037,view,1,2026-01-13T05:52:00+00:00,S009,SL0028,IN,25-34,low,bottle
U00533,B0035,click,3,2026-01-02T01:01:00+00:00,S006,SL0008,IN,25-34,medium,bottle
U00183,B0012,view,1,2026-01-04T22:42:00+00:00,S016,SL0026,IN,35-44,medium,bottle
U00641,B0029,click,3,2026-01-07T21:33:00+00:00,S004,SL0054,EU,18-24,high,bottle
U00581,B0006,click,3,2026-01-03T10:43:00+00:00,S002,SL0012,IN,18-24,medium,bottle
U00453,B0031,view,1,2026-01-24T22:51:00+00:00,S004,SL0031,EU,13-17,high,bottle
U00645,B0027,view,1,2026-01-04T13:28:00+00:00,S012,SL0051,IN,18-24,low,bottle
U00310,B0004,click,3,2026-01-21T05:37:00+00:00,S025,SL0013,US,18-24,low,bottle
U00414,B0004,view,1,2026-01-29T07:14:00+00:00,S013,SL0055,EU,18-24,low,bottle
U00025,B0042,view,1,2026-01-17T23:05:00+00:00,S004,SL0011,EU,35-44,high,bottle
U00280,B0065,click,3,2026-01-29T20:09:00+00:00,S011,SL0040,EU,18-24,medium,bottle
U00629,B0053,click,3,2026-01-19T18:27:00+00:00,S027,SL0047,IN,35-44,low,bottle
U00085,B0067,view,1,2026-01-17T22:52:00+00:00,S015,SL0047,US,18-24,medium,bottle
U00091,B0036,add_to_cart,4,2026-01-15T15:37:00+00:00,S014,SL0033,US,18-24,low,bottle
U00345,B0031,view,1,2026-01-19T20:25:00+00:00,S008,SL0030,EU,18-24,medium,bottle
U00087,B0002,view,1,2026-01-21T15:41:00+00:00,S012,SL0027,EU,18-24,low,bottle
U00535,B0028,purchase,5,2026-01-11T16:38:00+00:00,S007,SL0009,US,45+,low,bottle
U00363,B0025,click,3,2026-01-26T13:08:00+00:00,S026,SL0047,US,35-44,low,bottle
U00706,B0025,view,1,2026-01-30T01:31:00+00:00,S008,SL0002,IN,25-34,medium,bottle
U00751,B0037,view,1,2026-01-20T22:25:00+00:00,S024,SL0047,US,18-24,low,bottle
U00649,B0012,view,1,2026-01-25T21:49:00+00:00,S013,SL0036,IN,25-34,low,bottle
U00575,B0056,add_to_cart,4,2026-01-29T16:35:00+00:00,S021,SL0004,EU,45+,low,bottle
U00379,B0055,view,1,2026-01-09T00:33:00+00:00,S030,SL0033,IN,18-24,medium,bottle
U00612,B0006,view,1,2026-01-08T12:57:00+00:00,S021,SL0007,IN,45+,low,bottle
U00587,B0015,view,1,2026-01-18T00:45:00+00:00,S004,SL0009,US,25-34,high,bottle
U00400,B0009,view,1,2026-01-12T00:08:00+00:00,S029,SL0027,IN,35-44,low,bottle
U00692,B0003,purchase,5,2026-01-10T16:03:00+00:00,S017,SL0029,EU,35-44,medium,bottle
U00236,B0037,click,3,2026-01-31T00:56:00+00:00,S029,SL0052,EU,25-34,low,bottle
U00309,B0068,view,1,2026-01-18T01:53:00+00:00,S026,SL0011,US,45+,low,bottle
U00356,B0053,view,1,2026-01-23T13:22:00+00:00,S015,SL0052,IN,13-17,medium,bottle
U00790,B0051,view,1,2026-01-11T02:10:00+00:00,S015,SL0007,IN,18-24,medium,bottle
U00277,B0036,add_to_cart,4,2026-01-10T19:18:00+00:00,S012,SL0039,US,25-34,low,bottle
U00486,B0070,view,1,2026-01-09T11:49:00+00:00,S014,SL0050,IN,45+,low,bottle
U00442,B0057,view,1,2026-01-23T09:05:00+00:00,S009,SL0046,US,18-24,low,bottle
U00202,B0048,view,1,2026-01-04T15:00:00+00:00,S014,SL0050,AE,25-34,low,bottle
U00565,B0041,view,1,2026-01-11T09:15:00+00:00,S002,SL0014,IN,25-34,medium,bottle
U00518,B0066,view,1,2026-01-07T09:20:00+00:00,S019,SL0029,EU,13-17,medium,bottle
U00265,B0061,view,1,2026-01-31T10:10:00+00:00,S026,SL0059,AE,18-24,low,bottle
U00788,B0052,click,3,2026-01-20T13:40:00+00:00,S015,SL0053,US,25-34,medium,bottle
U00211,B0005,view,1,2026-01-14T00:45:00+00:00,S012,SL0008,IN,25-34,low,bottle
U00261,B0012,view,1,2026-01-10T17:53:00+00:00,S015,SL0049,US,45+,medium,bottle
U00626,B0060,view,1,2026-01-11T22:17:00+00:00,S012,SL0047,IN,18-24,low,bottle
U00090,B0064,click,3,2026-01-01T15:44:00+00:00,S030,SL0038,IN,25-34,medium,bottle
U00160,B0036,click,3,2026-01-23T22:44:00+00:00,S027,SL0009,EU,25-34,low,bottle
U00607,B0025,view,1,2026-01-11T05:20:00+00:00,S008,SL0059,EU,45+,medium,bottle
U00651,B0036,click,3,2026-01-03T09:14:00+00:00,S023,SL0035,IN,35-44,low,bottle
U00216,B0067,view,1,2026-01-05T05:58:00+00:00,S014,SL0009,EU,18-24,low,bottle
U00115,B0066,view,1,2026-01-29T06:31:00+00:00,S019,SL0041,US,45+,medium,bottle
U00304,B0004,view,1,2026-01-20T11:56:00+00:00,S015,SL0007,IN,35-44,medium,bottle
U00236,B0006,view,1,2026-01-02T02:58:00+00:00,S024,SL0060,EU,25-34,low,bottle
U00547,B0004,view,1,2026-01-15T04:11:00+00:00,S004,SL0054,IN,18-24,high,bottle
U00144,B0042,view,1,2026-01-06T06:52:00+00:00,S024,SL0053,IN,18-24,low,bottle
U00500,B0021,click,3,2026-01-23T08:26:00+00:00,S003,SL0027,IN,18-24,medium,bottle
U00261,B0064,view,1,2026-01-13T08:32:00+00:00,S016,SL0057,US,45+,medium,bottle
U00431,B0061,view,1,2026-01-20T06:21:00+00:00,S015,SL0013,AE,18-24,medium,bottle
U00483,B0059,view,1,2026-01-02T11:22:00+00:00,S002,SL0009,IN,18-24,medium,bottle
U00019,B0018,click,3,2026-01-17T17:11:00+00:00,S025,SL0033,EU,25-34,low,bottle
U00469,B0046,view,1,2026-01-07T11:20:00+00:00,S006,SL0059,US,25-34,medium,bottle
U00161,B0046,purchase,5,2026-01-23T22:06:00+00:00,S004,SL0051,US,25-34,high,bottle
U00643,B0067,view,1,2026-01-17T08:26:00+00:00,S027,SL0015,US,18-24,low,bottle
U00697,B0006,view,1,2026-01-24T05:44:00+00:00,S028,SL0019,EU,35-44,low,bottle
U00614,B0002,purchase,5,2026-01-08T15:46:00+00:00,S013,SL0056,AE,45+,low,bottle
U00790,B0027,click,3,2026-01-05T05:46:00+00:00,S024,SL0056,IN,18-24,low,bottle
U00603,B0044,view,1,2026-01-01T12:51:00+00:00,S030,SL0003,AE,45+,medium,bottle
U00489,B0027,view,1,2026-01-13T07:42:00+00:00,S019,SL0057,IN,25-34,medium,bottle
U00611,B0004,view,1,2026-01-12T09:14:00+00:00,S014,SL0049,IN,35-44,low,bottle
U00690,B0063,view,1,2026-01-16T06:10:00+00:00,S016,SL0051,IN,25-34,medium,bottle
U00318,B0035,view,1,2026-01-18T00:29:00+00:00,S009,SL0003,IN,35-44,low,bottle
U00599,B0069,view,1,2026-01-01T13:31:00+00:00,S021,SL0014,AE,25-34,low,bottle
U00545,B0012,view,1,2026-01-22T02:47:00+00:00,S010,SL0001,US,45+,medium,bottle
U00682,B0066,click,3,2026-01-08T16:39:00+00:00,S006,SL0055,US,13-17,medium,bottle
U00797,B0046,view,1,2026-01-20T23:12:00+00:00,S024,SL0021,US,18-24,low,bottle
U00347,B0012,click,3,2026-01-04T12:38:00+00:00,S008,SL0049,AE,35-44,medium,bottle
U00796,B0015,view,1,2026-01-06T01:49:00+00:00,S023,SL0036,US,25-34,low,bottle
U00066,B0025,view,1,2026-01-24T11:30:00+00:00,S011,SL0058,IN,45+,medium,bottle
U00318,B0042,view,1,2026-01-27T13:18:00+00:00,S009,SL0038,IN,35-44,low,bottle
U00462,B0020,view,1,2026-01-25T02:08:00+00:00,S027,SL0034,US,18-24,low,bottle
U00505,B0006,view,1,2026-01-30T08:16:00+00:00,S016,SL0011,IN,35-44,medium,bottle
U00337,B0060,view,1,2026-01-02T13:53:00+00:00,S006,SL0028,US,25-34,medium,bottle
U00130,B0013,view,1,2026-01-16T09:45:00+00:00,S007,SL0040,IN,35-44,low,bottle
U00770,B0045,click,3,2026-01-28T01:59:00+00:00,S015,SL0031,IN,25-34,medium,bottle
U00334,B0033,view,1,2026-01-10T06:43:00+00:00,S014,SL0033,EU,35-44,low,bottle
U00446,B0048,view,1,2026-01-18T10:54:00+00:00,S018,SL0007,EU,18-24,low,bottle
U00503,B0003,purchase,5,2026-01-07T16:39:00+00:00,S002,SL0003,AE,35-44,medium,bottle
U00331,B0067,click,3,2026-01-29T22:50:00+00:00,S016,SL0029,EU,45+,medium,bottle
U00646,B0012,click,3,2026-01-19T02:36:00+00:00,S028,SL0056,EU,25-34,low,bottle
U00221,B0060,view,1,2026-01-17T21:49:00+00:00,S015,SL0051,US,45+,medium,bottle
U00369,B0004,view,1,2026-01-06T13:47:00+00:00,S026,SL0015,US,35-44,low,bottle
U00798,B0006,view,1,2026-01-24T10:12:00+00:00,S018,SL0056,US,18-24,low,bottle
U00185,B0018,view,1,2026-01-19T21:14:00+00:00,S008,SL0049,EU,18-24,medium,bottle
U00758,B0069,view,1,2026-01-06T18:52:00+00:00,S014,SL0021,AE,25-34,low,bottle
U00611,B0014,view,1,2026-01-18T11:24:00+00:00,S015,SL0024,IN,35-44,medium,bottle
U00503,B0007,add_to_cart,4,2026-01-17T11:52:00+00:00,S029,SL0025,AE,35-44,low,bottle
U00772,B0051,view,1,2026-01-24T21:30:00+00:00,S020,SL0049,IN,25-34,medium,bottle
U00705,B0063,view,1,2026-01-10T01:01:00+00:00,S017,SL0057,US,35-44,medium,bottle
U00276,B0024,view,1,2026-01-07T10:34:00+00:00,S002,SL0017,IN,18-24,medium,bottle
U00120,B0027,add_to_cart,4,2026-01-21T01:12:00+00:00,S024,SL0022,IN,25-34,low,bottle
U00365,B0012,click,3,2026-01-16T10:15:00+00:00,S022,SL0026,IN,18-24,low,bottle
U00126,B0005,view,1,2026-01-14T07:09:00+00:00,S009,SL0002,IN,18-24,low,bottle
U00509,B0044,add_to_cart,4,2026-01-02T22:06:00+00:00,S023,SL0026,IN,13-17,low,bottle
U00728,B0035,view,1,2026-01-23T18:37:00+00:00,S030,SL0043,US,25-34,medium,bottle
U00716,B0066,view,1,2026-01-02T04:37:00+00:00,S007,SL0029,US,18-24,low,bottle
U00233,B0067,view,1,2026-01-05T10:49:00+00:00,S023,SL0046,AE,25-34,low,bottle
U00744,B0012,view,1,2026-01-02T14:09:00+00:00,S023,SL0059,US,18-24,low,bottle
U00632,B0050,view,1,2026-01-15T23:41:00+00:00,S025,SL0014,EU,25-34,low,bottle
U00375,B0066,view,1,2026-01-19T11:44:00+00:00,S012,SL0043,US,25-34,low,bottle
U00312,B0061,purchase,5,2026-01-15T23:57:00+00:00,S019,SL0014,IN,18-24,medium,bottle
U00680,B0059,view,1,2026-01-16T15:27:00+00:00,S011,SL0007,IN,25-34,medium,bottle
U00648,B0025,click,3,2026-01-01T22:41:00+00:00,S019,SL0038,IN,25-34,medium,bottle
U00797,B0064,view,1,2026-01-25T23:20:00+00:00,S005,SL0041,US,18-24,low,bottle
U00716,B0017,click,3,2026-01-10T06:01:00+00:00,S006,SL0030,US,18-24,medium,bottle
U00794,B0012,purchase,5,2026-01-04T10:43:00+00:00,S006,SL0055,US,18-24,medium,bottle
U00099,B0046,view,1,2026-01-09T21:13:00+00:00,S022,SL0060,US,18-24,low,bottle
U00764,B0042,view,1,2026-01-17T07:47:00+00:00,S011,SL0032,US,45+,medium,bottle
U00006,B0066,add_to_cart,4,2026-01-17T04:48:00+00:00,S027,SL0060,AE,18-24,low,bottle
U00031,B0012,view,1,2026-01-21T10:44:00+00:00,S022,SL0009,EU,25-34,low,bottle
U00012,B0024,view,1,2026-01-01T16:59:00+00:00,S008,SL0020,AE,13-17,medium,bottle
U00477,B0002,view,1,2026-01-03T11:54:00+00:00,S022,SL0009,IN,18-24,low,bottle
U00055,B0004,view,1,2026-01-21T11:18:00+00:00,S026,SL0024,EU,18-24,low,bottle
U00162,B0035,view,1,2026-01-29T21:27:00+00:00,S004,SL0007,AE,18-24,high,bottle
U00384,B0053,add_to_cart,4,2026-01-28T14:25:00+00:00,S019,SL0030,IN,18-24,medium,bottle
U00722,B0063,view,1,2026-01-03T05:24:00+00:00,S004,SL0012,IN,25-34,high,bottle
U00230,B0046,click,3,2026-01-26T02:24:00+00:00,S010,SL0025,US,18-24,medium,bottle
U00626,B0025,view,1,2026-01-27T17:14:00+00:00,S027,SL0045,IN,18-24,low,bottle
U00164,B0009,view,1,2026-01-10T01:17:00+00:00,S013,SL0046,US,18-24,low,bottle
U00561,B0068,view,1,2026-01-21T17:00:00+00:00,S008,SL0049,US,25-34,medium,bottle
U00789,B0024,click,3,2026-01-31T11:38:00+00:00,S001,SL0049,EU,18-24,low,bottle
U00226,B0061,view,1,2026-01-19T11:58:00+00:00,S017,SL0038,AE,18-24,medium,bottle
U00512,B0029,view,1,2026-01-29T10:37:00+00:00,S015,SL0048,EU,45+,medium,bottle
U00118,B0029,view,1,2026-01-11T07:49:00+00:00,S025,SL0051,EU,18-24,low,bottle
U00735,B0004,view,1,2026-01-23T15:33:00+00:00,S008,SL0055,US,13-17,medium,bottle
U00208,B0069,view,1,2026-01-23T15:04:00+00:00,S008,SL0057,IN,18-24,medium,bottle
U00448,B0027,view,1,2026-01-02T05:29:00+00:00,S018,SL0015,IN,18-24,low,bottle
U00793,B0036,view,1,2026-01-16T08:00:00+00:00,S005,SL0025,US,45+,low,bottle
U00205,B0050,click,3,2026-01-25T12:39:00+00:00,S027,SL0007,US,25-34,low,bottle
U00572,B0015,click,3,2026-01-20T10:44:00+00:00,S013,SL0039,EU,45+,low,bottle
U00119,B0008,view,1,2026-01-04T14:49:00+00:00,S020,SL0023,IN,18-24,medium,bottle
U00565,B0063,click,3,2026-01-01T21:13:00+00:00,S003,SL0050,IN,25-34,medium,bottle
U00018,B0042,view,1,2026-01-10T08:43:00+00:00,S014,SL0001,US,25-34,low,bottle
U00211,B0048,view,1,2026-01-15T01:30:00+00:00,S002,SL0014,IN,25-34,medium,bottle
U00655,B0039,view,1,2026-01-20T12:05:00+00:00,S029,SL0057,EU,18-24,low,bottle
U00385,B0013,add_to_cart,4,2026-01-07T07:09:00+00:00,S029,SL0018,IN,18-24,low,bottle
U00278,B0051,view,1,2026-01-12T21:10:00+00:00,S004,SL0060,IN,25-34,high,bottle
U00462,B0044,view,1,2026-01-21T20:53:00+00:00,S005,SL0024,US,18-24,low,bottle
U00373,B0041,view,1,2026-01-04T21:37:00+00:00,S028,SL0052,IN,18-24,low,bottle
U00454,B0069,view,1,2026-01-03T02:53:00+00:00,S020,SL0034,US,25-34,medium,bottle
U00068,B0024,view,1,2026-01-29T11:20:00+00:00,S023,SL0033,US,35-44,low,bottle
U00203,B0002,click,3,2026-01-30T14:28:00+00:00,S011,SL0013,IN,18-24,medium,bottle
U00396,B0053,view,1,2026-01-28T17:55:00+00:00,S015,SL0008,IN,18-24,medium,bottle
U00257,B0057,view,1,2026-01-15T18:19:00+00:00,S003,SL0028,EU,45+,medium,bottle
U00482,B0006,view,1,2026-01-23T10:40:00+00:00,S001,SL0011,US,18-24,low,bottle
U00641,B0009,view,1,2026-01-15T01:32:00+00:00,S021,SL0030,EU,18-24,low,bottle
U00658,B0027,click,3,2026-01-13T16:47:00+00:00,S017,SL0041,US,18-24,medium,bottle
U00477,B0053,click,3,2026-01-05T15:35:00+00:00,S027,SL0039,IN,18-24,low,bottle
U00519,B0063,view,1,2026-01-14T19:57:00+00:00,S025,SL0033,US,35-44,low,bottle
U00483,B0009,click,3,2026-01-23T20:05:00+00:00,S006,SL0059,IN,18-24,medium,bottle
U00416,B0017,view,1,2026-01-04T11:37:00+00:00,S020,SL0040,US,25-34,medium,bottle
U00511,B0006,add_to_cart,4,2026-01-04T07:21:00+00:00,S018,SL0054,US,18-24,low,bottle
U00130,B0055,view,1,2026-01-18T21:15:00+00:00,S027,SL0038,IN,35-44,low,bottle
U00713,B0067,view,1,2026-01-02T17:52:00+00:00,S028,SL0057,EU,25-34,low,bottle
U00314,B0034,view,1,2026-01-30T11:09:00+00:00,S022,SL0010,IN,45+,low,bottle
U00706,B0006,view,1,2026-01-09T06:54:00+00:00,S007,SL0005,IN,25-34,low,bottle
U00720,B0007,view,1,2026-01-28T19:15:00+00:00,S020,SL0028,AE,18-24,medium,bottle
U00137,B0063,view,1,2026-01-05T07:26:00+00:00,S028,SL0021,AE,45+,low,bottle
U00613,B0066,view,1,2026-01-28T14:04:00+00:00,S021,SL0018,AE,35-44,low,bottle
U00120,B0053,click,3,2026-01-16T02:08:00+00:00,S006,SL0059,IN,25-34,medium,bottle
U00423,B0009,view,1,2026-01-05T13:40:00+00:00,S009,SL0042,US,45+,low,bottle
U00093,B0057,view,1,2026-01-27T07:48:00+00:00,S021,SL0012,IN,18-24,low,bottle
U00696,B0069,view,1,2026-01-20T09:55:00+00:00,S002,SL0027,IN,25-34,medium,bottle
U00159,B0067,add_to_cart,4,2026-01-18T13:42:00+00:00,S004,SL0040,EU,25-34,high,bottle
U00641,B0050,view,1,2026-01-03T00:07:00+00:00,S009,SL0025,EU,18-24,low,bottle
U00584,B0019,view,1,2026-01-13T20:20:00+00:00,S029,SL0030,IN,45+,low,bottle
U00111,B0019,view,1,2026-01-20T05:40:00+00:00,S026,SL0008,IN,35-44,low,bottle
U00733,B0035,purchase,5,2026-01-01T17:27:00+00:00,S011,SL0020,US,25-34,medium,bottle
U00480,B0063,view,1,2026-01-10T18:30:00+00:00,S021,SL0007,IN,25-34,low,bottle
U00718,B0025,add_to_cart,4,2026-01-22T08:41:00+00:00,S025,SL0040,US,45+,low,bottle
U00740,B0069,click,3,2026-01-02T10:32:00+00:00,S028,SL0050,IN,18-24,low,bottle
U00512,B0006,view,1,2026-01-25T08:52:00+00:00,S003,SL0025,EU,45+,medium,bottle
U00583,B0060,click,3,2026-01-28T07:12:00+00:00,S016,SL0029,US,25-34,medium,bottle
U00620,B0061,view,1,2026-01-16T20:52:00+00:00,S026,SL0036,US,45+,low,bottle
U00222,B0004,view,1,2026-01-19T11:53:00+00:00,S030,SL0028,IN,35-44,medium,bottle
U00377,B0066,view,1,2026-01-18T08:08:00+00:00,S004,SL0046,AE,25-34,high,bottle
U00144,B0048,click,3,2026-01-05T21:48:00+00:00,S028,SL0053,IN,18-24,low,bottle
U00160,B0065,view,1,2026-01-18T12:15:00+00:00,S018,SL0046,EU,25-34,low,bottle
U00083,B0039,view,1,2026-01-27T07:24:00+00:00,S008,SL0029,EU,45+,medium,bottle
U00407,B0069,view,1,2026-01-15T07:32:00+00:00,S025,SL0011,US,25-34,low,bottle
U00248,B0059,view,1,2026-01-17T09:06:00+00:00,S027,SL0052,IN,35-44,low,bottle
U00691,B0043,click,3,2026-01-07T07:09:00+00:00,S012,SL0047,US,13-17,low,bottle
U00507,B0015,view,1,2026-01-14T10:45:00+00:00,S002,SL0044,US,25-34,medium,bottle
U00751,B0037,view,1,2026-01-12T15:28:00+00:00,S001,SL0048,US,18-24,low,bottle
U00635,B0065,view,1,2026-01-05T20:45:00+00:00,S030,SL0009,US,18-24,medium,bottle
U00514,B0043,view,1,2026-01-04T01:10:00+00:00,S012,SL0055,US,13-17,low,bottle
U00154,B0012,view,1,2026-01-03T18:37:00+00:00,S027,SL0042,IN,18-24,low,bottle
U00710,B0049,view,1,2026-01-11T07:03:00+00:00,S024,SL0034,IN,35-44,low,bottle
U00674,B0012,view,1,2026-01-09T10:37:00+00:00,S014,SL0003,EU,25-34,low,bottle
U00120,B0053,view,1,2026-01-16T13:07:00+00:00,S002,SL0053,IN,25-34,medium,bottle
U00576,B0041,view,1,2026-01-16T08:55:00+00:00,S021,SL0014,IN,13-17,low,bottle
U00639,B0026,click,3,2026-01-17T15:20:00+00:00,S020,SL0044,EU,45+,medium,bottle
U00783,B0069,view,1,2026-01-25T13:13:00+00:00,S021,SL0019,IN,18-24,low,bottle
U00662,B0044,view,1,2026-01-21T13:59:00+00:00,S021,SL0012,EU,25-34,low,bottle
U00489,B0050,view,1,2026-01-24T01:11:00+00:00,S027,SL0003,IN,25-34,low,bottle
U00071,B0002,view,1,2026-01-18T19:39:00+00:00,S027,SL0048,US,35-44,low,bottle
U00447,B0012,add_to_cart,4,2026-01-31T04:33:00+00:00,S015,SL0047,AE,25-34,medium,bottle
U00433,B0027,purchase,5,2026-01-18T21:10:00+00:00,S021,SL0002,IN,18-24,low,bottle
U00197,B0036,click,3,2026-01-30T20:58:00+00:00,S025,SL0014,IN,25-34,low,bottle
U00790,B0069,click,3,2026-01-19T17:24:00+00:00,S007,SL0029,IN,18-24,low,bottle
U00784,B0037,view,1,2026-01-14T23:39:00+00:00,S021,SL0023,IN,18-24,low,bottle
U00706,B0053,view,1,2026-01-09T21:32:00+00:00,S028,SL0039,IN,25-34,low,bottle
U00188,B0012,view,1,2026-01-08T16:40:00+00:00,S002,SL0056,US,13-17,medium,bottle
